Location	File_Name	start	end	min_freq	max_freq	certainty	call_type	species	Noise_Types	Noise_Level
Crossroad	290419_230002.wav.data	23:01:42	23:02:09	2079.0	3100.0	100	M	K-Ok	["Wind"]	High
Crossroad	290419_230002.wav.data	23:01:24	23:02:09	1009.0	3349.0	100	M	Duet	["Wind"]	High
Crossroad	290419_230002.wav.data	23:06:41	23:07:14	1471.0	2664.0	100	M	K-Set	["Wind"]	High
Crossroad	290419_230002.wav.data	23:06:41	23:07:14	1471.0	2664.0	100	M	K-M	["Wind"]	High
Crossroad	290419_230002.wav.data	23:06:41	23:07:14	1471.0	2664.0	100	M	K-Ok	["Wind"]	High
Crossroad	290419_234502.wav.data	23:53:56	23:54:17	1807.0	3012.0	100	M	K-Set	["Wind"]	Medium
Crossroad	290419_234502.wav.data	23:53:56	23:54:17	1807.0	3012.0	100	M	K-Ok	["Wind"]	Medium
Crossroad	290419_234502.wav.data	23:53:56	23:54:17	1807.0	3012.0	100	M	K-M	["Wind"]	Medium
Crossroad	300320_220001.wav.data	22:11:45	22:12:05	2027.0	3266.0	100	M	K-Set	["Wind"]	Low
Crossroad	300320_220001.wav.data	22:11:45	22:12:05	2027.0	3266.0	100	M	K-M	["Wind"]	Low
Crossroad	300320_220001.wav.data	22:11:45	22:12:05	2027.0	3266.0	100	M	K-Ok	["Wind"]	Low
Crossroad	300419_220001.wav.data	22:06:35	22:06:47	834.0	3938.0	100	M	K-Ok	["Wind"]	High
Crossroad	300419_220001.wav.data	22:06:35	22:06:47	834.0	3938.0	100	M	K-F	["Wind"]	High
Crossroad	300419_220001.wav.data	22:06:35	22:06:47	834.0	3938.0	100	M	K-Set	["Wind"]	High
Crossroad	300419_220001.wav.data	22:06:46	22:07:04	2029.0	3000.0	100	M	K-Set	["Wind"]	High
Crossroad	300419_220001.wav.data	22:06:46	22:07:04	2029.0	3000.0	100	M	K-M	["Wind"]	High
Crossroad	300419_220001.wav.data	22:06:46	22:07:04	2029.0	3000.0	100	M	K-Ok	["Wind"]	High
Crossroad	300419_220001.wav.data	22:06:34	22:07:04	835.0	3921.0	100	M	Duet	["Wind"]	High
Crossroad	300419_224502.wav.data	22:56:01	22:56:27	1900.0	2977.0	100	M	K-Set	["Wind"]	High
Crossroad	300419_224502.wav.data	22:56:01	22:56:27	1900.0	2977.0	100	M	K-Ok	["Wind"]	High
Crossroad	300419_224502.wav.data	22:56:01	22:56:27	1900.0	2977.0	100	M	K-M	["Wind"]	High
Crossroad	310318_220001.wav.data	22:09:37	22:10:03	884.0	1631.0	100	M	K-Set	["Wind"]	Low
Crossroad	310318_220001.wav.data	22:09:37	22:10:03	884.0	1631.0	100	M	K-M	["Wind"]	Low
Crossroad	310318_220001.wav.data	22:09:37	22:10:03	884.0	1631.0	100	M	K-Far	["Wind"]	Low
Crossroad	310318_231502.wav.data	23:23:42	23:24:02	1220.0	1855.0	100	M	K-Set	["Wind"]	Low
Crossroad	310318_231502.wav.data	23:23:42	23:24:02	1220.0	1855.0	100	M	K-M	["Wind"]	Low
Crossroad	310318_231502.wav.data	23:23:42	23:24:02	1220.0	1855.0	100	M	K-Far	["Wind"]	Low
Crossroad	310318_231502.wav.data	23:24:28	23:24:57	1183.0	1718.0	100	M	K-Set	["Wind"]	Low
Crossroad	310318_231502.wav.data	23:24:28	23:24:57	1183.0	1718.0	100	M	K-M	["Wind"]	Low
Crossroad	310318_231502.wav.data	23:24:28	23:24:57	1183.0	1718.0	100	M	K-Far	["Wind"]	Low
Crossroad	310318_234502.wav.data	23:45:13	23:45:35	2120.0	3035.0	100	M	K-Set	["Wind"]	High
Crossroad	310318_234502.wav.data	23:45:13	23:45:35	2120.0	3035.0	100	M	K-M	["Wind"]	High
Crossroad	310318_234502.wav.data	23:45:13	23:45:35	2120.0	3035.0	100	M	K-Ok	["Wind"]	High
Crossroad	310320_220001.wav.data	22:00:28	22:00:53	1196.0	1731.0	100	M	K-Set	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:00:28	22:00:53	1196.0	1731.0	100	M	K-Far	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:00:28	22:00:53	1196.0	1731.0	100	M	K-M	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:02:25	22:02:57	1482.0	2365.0	100	M	K-M	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:02:25	22:02:57	1482.0	2365.0	100	M	K-Far	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:02:25	22:02:57	1482.0	2365.0	100	M	K-Set	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:09:34	22:09:47	2209.0	2931.0	100	M	K-Set	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:09:34	22:09:47	2209.0	2931.0	100	M	K-Far	["Wind"]	Low
Crossroad	310320_220001.wav.data	22:09:34	22:09:47	2209.0	2931.0	100	M	K-M	["Wind"]	Low
Crossroad	310320_224502.wav.data	22:46:59	22:47:20	1622.0	2861.0	100	M	K-Set	["Wind"]	High
Crossroad	310320_224502.wav.data	22:46:59	22:47:20	1622.0	2861.0	100	M	K-M	["Wind"]	High
Crossroad	310320_224502.wav.data	22:46:59	22:47:20	1622.0	2861.0	100	M	K-Ok	["Wind"]	High
